ˇregion,repDate,intRepDate,startTime,endTime,newTransectCode,ButtID,hSpeciesName,eSpeciesName,sectionNum,butterflyNum,repId,userID,temperature,Lat,Lon,OldButtName,year,month,reason why was not loaded
NORTH,22/08/2020,22/08/2020,11:22:00,12:07:00,TRANS249,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,9extra,11,13283,SYS45,30,32.6163,35.097062,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,22/08/2020,22/08/2020,11:22:00,12:07:00,TRANS249,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,13283,SYS45,30,32.6163,35.097062,NULL,2020,8,
NORTH,22/08/2020,22/08/2020,11:22:00,12:07:00,TRANS249,13,‹∑—∞‡¥Ÿﬂ ‘∏Ë¥€∞‰º∏‘,Pontia daplidice,9extra,1,13283,SYS45,30,32.6163,35.097062,NULL,2020,8,
NORTH,23/08/2020,23/08/2020,10:08:00,10:38:00,TRANS009,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,12extra,4,13295,SYS1,25,33.029358,35.39415,€◊‹Ÿ‹ –·‰·Í,2020,8,
NORTH,23/08/2020,23/08/2020,10:08:00,10:38:00,TRANS009,116,Íº∞€π‹-€º∏‡∏„ Á¥Ÿ·’π·¥Ÿ,Celastrina argiolus,1extra,2,13295,SYS1,25,33.029358,35.39415,€◊‹Ÿ‹ ÁŸ·’·,2020,8,
NORTH,20/02/2020,20/02/2020,10:00:00,11:30:00,TRANS301,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,2extra,2,13310,SYS5,18,32.551467,34.943514,NULL,2020,2,
NORTH,20/02/2020,20/02/2020,10:00:00,11:30:00,TRANS301,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,5extra,1,13310,SYS5,18,32.551467,34.943514,NULL,2020,2,
NORTH,20/02/2020,20/02/2020,10:00:00,11:30:00,TRANS301,7,Ê¥—∞‚’πﬂ È¡∏Á’º„,Archon apollinus,6extra,1,13310,SYS5,18,32.551467,34.943514,Ê—‚’‡Ÿ ÈÁ’„,2020,2,
NORTH,20/02/2020,20/02/2020,10:00:00,11:30:00,TRANS303,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,1extra,1,13312,SYS5,18,32.546637,34.940316,NULL,2020,2,
NORTH,15/08/2020,15/08/2020,10:15:00,10:40:00,TRANS045,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,1,13332,SYS85,33,32.54436864,35.39744543,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,15/08/2020,15/08/2020,10:15:00,10:40:00,TRANS045,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,1extra,8,13332,SYS85,33,32.54436864,35.39744543,€◊‹Ÿ‹ –·‰·Í,2020,8,
NORTH,28/08/2020,28/08/2020,9:29:00,9:56:00,TRANS239,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,3extra,5,13334,SYS23,21.23,32.60441353,35.14490928,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS346,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,3extra,1,13351,SYS5,21,32.552866,34.944528,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS346,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,1,13351,SYS5,21,32.552866,34.944528,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS301,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,6extra,2,13353,SYS5,21,32.551467,34.943514,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS301,7,Ê¥—∞‚’πﬂ È¡∏Á’º„,Archon apollinus,2extra,1,13353,SYS5,21,32.551467,34.943514,Ê—‚’‡Ÿ ÈÁ’„,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS301,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,1,13353,SYS5,21,32.551467,34.943514,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS301,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,1,13353,SYS5,21,32.551467,34.943514,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS302,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,3extra,1,13354,SYS5,21,32.545599,34.939289,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS302,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,4extra,1,13354,SYS5,21,32.545599,34.939289,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS302,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,3extra,1,13354,SYS5,21,32.545599,34.939289,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS303,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,2extra,1,13355,SYS5,21,32.546637,34.940316,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS303,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,4extra,1,13355,SYS5,21,32.546637,34.940316,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,3extra,1,13355,SYS5,21,32.546637,34.940316,NULL,2020,3,
NORTH,09/03/2020,09/03/2020,10:00:00,11:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,1,13355,SYS5,21,32.546637,34.940316,NULL,2020,3,
NORTH,31/08/2020,31/08/2020,15:37:00,15:52:00,TRANS235,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,6,13373,SYS39,31.34,32.54537,35.073434,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,31/08/2020,31/08/2020,15:37:00,15:52:00,TRANS235,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,4extra,2,13373,SYS39,31.34,32.54537,35.073434,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,31/08/2020,31/08/2020,15:37:00,15:52:00,TRANS235,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,6extra,2,13373,SYS39,31.34,32.54537,35.073434,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,01/09/2020,01/09/2020,8:06:00,16:07:00,TRANS253,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,5extra,1,13376,SYS39,28.17,32.55311705,35.0854807,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,27/08/2020,27/08/2020,10:30:00,11:10:00,TRANS377,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,1,13383,SYS103,29,32.70773477,35.1268892,‹—‡Ÿﬂ Ê‹„,2020,8,
NORTH,27/08/2020,27/08/2020,10:30:00,11:10:00,TRANS377,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,4extra,1,13383,SYS103,29,32.70773477,35.1268892,NULL,2020,8,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS346,22,Ÿ∞ËπÁ-€º∏‡∏„ ﬁ∞‰ª·∞‰º∏·,Euchloe belemia,3extra,1,13387,SYS5,21,32.552866,34.944528,‹—‡Ÿﬂ ŸË’Á-‰·Ÿ›,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS301,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,2extra,3,13388,SYS5,21,32.551467,34.943514,NULL,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS301,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,3extra,1,13388,SYS5,21,32.551467,34.943514,NULL,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS301,22,Ÿ∞ËπÁ-€º∏‡∏„ ﬁ∞‰ª·∞‰º∏·,Euchloe belemia,4extra,1,13388,SYS5,21,32.551467,34.943514,‹—‡Ÿﬂ ŸË’Á-‰·Ÿ›,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS301,22,Ÿ∞ËπÁ-€º∏‡∏„ ﬁ∞‰ª·∞‰º∏·,Euchloe belemia,6extra,2,13388,SYS5,21,32.551467,34.943514,‹—‡Ÿﬂ ŸË’Á-‰·Ÿ›,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS302,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,1extra,2,13389,SYS5,21,32.545599,34.939289,NULL,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS302,7,Ê¥—∞‚’πﬂ È¡∏Á’º„,Archon apollinus,2extra,1,13389,SYS5,21,32.545599,34.939289,Ê—‚’‡Ÿ ÈÁ’„,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS302,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,3extra,1,13389,SYS5,21,32.545599,34.939289,NULL,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS303,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,1extra,1,13390,SYS5,21,32.546637,34.940316,NULL,2020,3,
NORTH,16/03/2020,16/03/2020,10:00:00,11:30:00,TRANS303,22,Ÿ∞ËπÁ-€º∏‡∏„ ﬁ∞‰ª·∞‰º∏·,Euchloe belemia,1extra,4,13390,SYS5,21,32.546637,34.940316,‹—‡Ÿﬂ ŸË’Á-‰·Ÿ›,2020,3,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS346,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,1extra,2,13393,SYS5,25,32.552866,34.944528,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS346,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,2extra,1,13393,SYS5,25,32.552866,34.944528,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS346,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,3extra,1,13393,SYS5,25,32.552866,34.944528,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS346,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,5extra,1,13393,SYS5,25,32.552866,34.944528,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS346,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,6extra,1,13393,SYS5,25,32.552866,34.944528,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS346,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,13393,SYS5,25,32.552866,34.944528,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS301,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,1extra,1,13394,SYS5,999,32.551467,34.943514,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS301,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,3extra,1,13394,SYS5,999,32.551467,34.943514,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS301,69,·∏ÿ¥ŸË¥ŸÍ ‰º∞Á’º◊∏‘,Maniola telmessia,2extra,2,13394,SYS5,999,32.551467,34.943514,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS301,69,·∏ÿ¥ŸË¥ŸÍ ‰º∞Á’º◊∏‘,Maniola telmessia,4extra,1,13394,SYS5,999,32.551467,34.943514,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS301,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,4extra,1,13394,SYS5,999,32.551467,34.943514,‹Ÿﬁ’‡ŸÍ –È◊Ë,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS301,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,5extra,2,13394,SYS5,999,32.551467,34.943514,‹Ÿﬁ’‡ŸÍ –È◊Ë,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS302,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,2,13395,SYS5,22,32.545599,34.939289,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS302,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,1,13395,SYS5,22,32.545599,34.939289,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS302,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,2,13395,SYS5,22,32.545599,34.939289,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS303,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,3extra,1,13396,SYS5,25,32.546637,34.940316,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,2,13396,SYS5,25,32.546637,34.940316,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,3extra,1,13396,SYS5,25,32.546637,34.940316,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,4extra,1,13396,SYS5,25,32.546637,34.940316,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,1,13396,SYS5,25,32.546637,34.940316,NULL,2020,4,
NORTH,22/04/2020,22/04/2020,9:00:00,10:30:00,TRANS303,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,2,13396,SYS5,25,32.546637,34.940316,NULL,2020,4,
NORTH,04/09/2020,04/09/2020,9:00:00,9:17:00,TRANS123,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,4extra,5,13402,SYS67,29.51,32.53395344,35.00045737,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,05/09/2020,05/09/2020,10:31:00,11:16:00,TRANS249,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,15,13414,SYS45,31,32.6163,35.097062,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,05/09/2020,05/09/2020,10:31:00,11:16:00,TRANS249,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,9extra,3,13414,SYS45,31,32.6163,35.097062,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,01/09/2020,01/09/2020,10:15:00,11:00:00,TRANS377,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,4,13426,SYS103,31,32.70773477,35.1268892,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,06/09/2020,06/09/2020,12:37:00,13:45:00,TRANS003,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,4extra,1,13432,SYS52,30,32.80716791,34.98485548,€◊‹Ÿ‹ –·‰·Í,2020,9,
NORTH,06/09/2020,06/09/2020,12:37:00,13:45:00,TRANS003,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,1,13432,SYS52,30,32.80716791,34.98485548,NULL,2020,9,
NORTH,05/09/2020,05/09/2020,11:10:00,11:45:00,TRANS009,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,1extra,1,13442,SYS1,35.4,33.029358,35.39415,NULL,2020,9,
NORTH,05/09/2020,05/09/2020,11:10:00,11:45:00,TRANS009,73,◊’ºﬁ¥ŸÍ ‘∑Êº¥—ºπË∂Í,Lasiommata megera,1extra,1,13442,SYS1,35.4,33.029358,35.39415,·ÿŸËŸÍ ‘ÊŸ—’ËÍ,2020,9,
NORTH,05/09/2020,05/09/2020,11:10:00,11:45:00,TRANS009,116,Íº∞€π‹-€º∏‡∏„ Á¥Ÿ·’π·¥Ÿ,Celastrina argiolus,1extra,2,13442,SYS1,35.4,33.029358,35.39415,€◊‹Ÿ‹ ÁŸ·’·,2020,9,
NORTH,05/09/2020,05/09/2020,8:50:00,9:05:00,TRANS269,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,1,13443,SYS62,30,32.51265167,35.01575667,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,1,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,3extra,3,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,8,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,6,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,7extra,3,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,9extra,3,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,07/09/2020,07/09/2020,9:00:00,9:27:00,TRANS127,144,‘∂·∞‰ºµË¥ŸÍ ‘∑”ºπ◊∑ﬂ,Pelopidas thrax,7extra,1,13444,SYS67,29.5,32.520592,34.999732,NULL,2020,9,
NORTH,08/09/2020,08/09/2020,10:25:00,10:50:00,TRANS377,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,4,13484,SYS103,31,32.70773477,35.1268892,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,12/09/2020,12/09/2020,9:56:00,10:47:00,TRANS249,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,3,13511,SYS45,30,32.6163,35.097062,NULL,2020,9,
NORTH,12/09/2020,12/09/2020,9:56:00,10:47:00,TRANS249,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,9extra,6,13511,SYS45,30,32.6163,35.097062,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,12/09/2020,12/09/2020,9:56:00,10:47:00,TRANS249,91,‡∞◊ªÈ¡∞Íº∑ﬂ ‘∑◊ªﬁ∞‚∏‘,Lycaena thersamon,9extra,1,13511,SYS45,30,32.6163,35.097062,€◊‹Ÿ‹ ◊’ﬁ‚‘,2020,9,
NORTH,12/09/2020,12/09/2020,9:56:00,10:47:00,TRANS249,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,1extra,1,13511,SYS45,30,32.6163,35.097062,NULL,2020,9,
NORTH,12/09/2020,12/09/2020,7:45:00,7:55:00,TRANS007,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,2,13512,SYS43,26,32.55277011,35.06694249,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,14/09/2020,14/09/2020,10:05:00,10:23:00,TRANS236,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,5,13519,SYS44,29,32.55739177,35.0792627,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,14/09/2020,14/09/2020,10:05:00,10:23:00,TRANS236,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,2extra,3,13519,SYS44,29,32.55739177,35.0792627,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,14/09/2020,14/09/2020,10:05:00,10:23:00,TRANS236,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,3extra,2,13519,SYS44,29,32.55739177,35.0792627,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,14/09/2020,14/09/2020,10:05:00,10:23:00,TRANS236,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,4extra,1,13519,SYS44,29,32.55739177,35.0792627,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,14/09/2020,14/09/2020,10:05:00,10:23:00,TRANS236,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,13519,SYS44,29,32.55739177,35.0792627,NULL,2020,9,
NORTH,14/09/2020,14/09/2020,9:18:00,9:44:00,TRANS241,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,2,13520,SYS44,29,32.55710375,35.0696381,NULL,2020,9,
NORTH,16/09/2020,16/09/2020,16:48:00,17:08:00,TRANS125,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,10extra,2,13539,SYS72,30,32.52918276,34.95817565,NULL,2020,9,
NORTH,17/09/2020,17/09/2020,10:55:00,11:20:00,TRANS377,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,13543,SYS103,31,32.70773477,35.1268892,NULL,2020,9,
NORTH,17/09/2020,17/09/2020,10:55:00,11:20:00,TRANS377,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,1,13543,SYS103,31,32.70773477,35.1268892,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,17/09/2020,17/09/2020,10:55:00,11:20:00,TRANS377,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,10extra,2,13543,SYS103,31,32.70773477,35.1268892,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,18/09/2020,18/09/2020,8:24:00,8:36:00,TRANS237,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,1,13544,SYS46,25.49,32.54881217,35.06489616,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,19/09/2020,19/09/2020,10:29:00,10:43:00,TRANS344,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,2,13553,SYS6,29.48,32.73441667,35.17013333,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,20/09/2020,20/09/2020,10:17:00,11:05:00,TRANS249,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,1extra,1,13562,SYS45,29,32.6163,35.097062,NULL,2020,9,
NORTH,20/09/2020,20/09/2020,10:17:00,11:05:00,TRANS249,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,9,13562,SYS45,29,32.6163,35.097062,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,20/09/2020,20/09/2020,10:17:00,11:05:00,TRANS249,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,9extra,11,13562,SYS45,29,32.6163,35.097062,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,20/09/2020,20/09/2020,10:26:00,10:55:00,TRANS009,40,ÁµŸ·∏Ë¥ŸÍ ‘∑Áº∞ÿ∏‹∏—,Charaxes jasius,12extra,1,13581,SYS1,29,33.029358,35.39415,‡ﬁ‰ŸÍ Áÿ‹—,2020,9,
NORTH,20/09/2020,20/09/2020,10:26:00,10:55:00,TRANS009,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,12extra,1,13581,SYS1,29,33.029358,35.39415,NULL,2020,9,
NORTH,20/09/2020,20/09/2020,10:26:00,10:55:00,TRANS009,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,12extra,2,13581,SYS1,29,33.029358,35.39415,€◊‹Ÿ‹ –·‰·Í,2020,9,
NORTH,22/09/2020,22/09/2020,10:25:00,11:10:00,TRANS377,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,2,13584,SYS103,29,32.70773477,35.1268892,‹—‡Ÿﬂ Ê‹„,2020,9,
NORTH,23/09/2020,23/09/2020,9:10:00,9:46:00,TRANS127,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,13585,SYS67,28.46,32.520592,34.999732,NULL,2020,9,
